document_id,title,rank,word,tfidf_score
tr-271,エアバスA318,11,取得,0.06129995661498036
tr-271,エアバスA318,12,メートル,0.06026248661535718
tr-271,エアバスA318,13,短縮,0.059310220203022214
tr-271,エアバスA318,14,フレーム,0.054462734152478424
tr-271,エアバスA318,15,型式,0.05308981816939268
tr-271,エアバスA318,16,設計,0.05199408975802379
tr-271,エアバスA318,17,証明,0.05159229508641405
tr-271,エアバスA318,18,旅客機,0.04723239090836093
tr-271,エアバスA318,19,シリーズ,0.045519908775038836
tr-271,エアバスA318,20,装備,0.045017915782677276
tr-272,玩具,1,玩具,0.6235878912445129
tr-272,玩具,2,子供,0.09703645921044533
tr-272,玩具,3,道具,0.08687612675944227
tr-272,玩具,4,遊び,0.07708534245227747
tr-272,玩具,5,人形,0.07665540596421377
tr-272,玩具,6,ゲーム,0.06358073784427604
tr-272,玩具,7,大人,0.05685522759009016
tr-272,玩具,8,独楽,0.04830211185983541
tr-272,玩具,9,おもちゃ,0.04582111906546728
tr-272,玩具,10,販売,0.044036145515033015
tr-272,玩具,11,蒐集,0.0402314768544847
tr-272,玩具,12,世紀,0.0396275669428603
tr-272,玩具,13,教育,0.03898550793887162
tr-272,玩具,14,時代,0.03809276408963735
tr-272,玩具,15,ボール,0.03381307424108199
tr-272,玩具,16,規制,0.03284747854676042
tr-272,玩具,17,古代,0.03171543616078741
tr-272,玩具,18,積み木,0.0300247983174682
tr-272,玩具,19,市場,0.028366206469843832
tr-272,玩具,20,普及,0.02824965282928888
tr-273,セント・へレンズ山,1,セント・ヘレンズ,0.3773534673854578
tr-273,セント・へレンズ山,2,噴火,0.30514797868798127
tr-273,セント・へレンズ山,3,溶岩,0.13675296108895169
tr-273,セント・へレンズ山,4,火山,0.11545242245179085
tr-273,セント・へレンズ山,5,ヘレンズ,0.10522993197026032
tr-273,セント・へレンズ山,6,カラマ,0.09203743106962385
tr-273,セント・へレンズ山,7,火山灰,0.08739977941566367
tr-273,セント・へレンズ山,8,噴出,0.08688566109455687
tr-273,セント・へレンズ山,9,セント,0.07745521493677644
tr-273,セント・へレンズ山,10,北側,0.07202760263384031
tr-273,セント・へレンズ山,11,山頂,0.07146302295751784
tr-273,セント・へレンズ山,12,紀元前,0.06607208711208125
tr-273,セント・へレンズ山,13,斜面,0.060764432869363616
tr-273,セント・へレンズ山,14,ドーム,0.06015161152700091
tr-273,セント・へレンズ山,15,発生,0.057660890041047436
tr-273,セント・へレンズ山,16,火口,0.053141591054809666
tr-273,セント・へレンズ山,17,火砕流,0.05261496598513016
tr-273,セント・へレンズ山,18,活動,0.04871745564988152
tr-273,セント・へレンズ山,19,ゴート・ロックス,0.046018715534811926
tr-273,セント・へレンズ山,20,北東,0.04579717047783853
tr-274,ピエール=オーギュスト・ルノワール,1,ルノワール,0.5519328202853272
tr-274,ピエール=オーギュスト・ルノワール,2,バジール,0.15478323800462665
tr-274,ピエール=オーギュスト・ルノワール,3,シスレー,0.13673443113942513
tr-274,ピエール=オーギュスト・ルノワール,4,サロン,0.1264122775548948
tr-274,ピエール=オーギュスト・ルノワール,5,画家,0.1197892214926435
tr-274,ピエール=オーギュスト・ルノワール,6,磁器,0.10714731948586691
tr-274,ピエール=オーギュスト・ルノワール,7,グレール,0.10714731948586691
tr-274,ピエール=オーギュスト・ルノワール,8,入選,0.09576171325339483
tr-274,ピエール=オーギュスト・ルノワール,9,フォンテーヌ,0.06836721556971256
tr-274,ピエール=オーギュスト・ルノワール,10,ブロー,0.06836721556971256
tr-274,ピエール=オーギュスト・ルノワール,11,制作,0.06770253128274643
tr-274,ピエール=オーギュスト・ルノワール,12,肖像,0.061228785431726586
tr-274,ピエール=オーギュスト・ルノワール,13,デッサン,0.060564463899891716
tr-274,ピエール=オーギュスト・ルノワール,14,アトリエ,0.05919057192282167
tr-274,ピエール=オーギュスト・ルノワール,15,ルーヴシエンヌ,0.0583360228926042
tr-274,ピエール=オーギュスト・ルノワール,16,ドラクロワ,0.056284813819864235
tr-274,ピエール=オーギュスト・ルノワール,17,アルジェ,0.056284813819864235
tr-274,ピエール=オーギュスト・ルノワール,18,パリ・コミューン,0.05469377245577005
tr-274,ピエール=オーギュスト・ルノワール,19,バティニョール,0.05469377245577005
tr-274,ピエール=オーギュスト・ルノワール,20,応募,0.05333692186587809
tr-275,エアバスA300-600,1,主翼,0.1350296986743461
tr-275,エアバスA300-600,2,エアバス,0.12485660301213286
tr-275,エアバスA300-600,3,航空,0.09628333458900604
tr-275,エアバスA300-600,4,開発,0.0873984129738515
tr-275,エアバスA300-600,5,機体,0.08194519698757258
tr-275,エアバスA300-600,6,尾翼,0.07573810215085845
tr-275,エアバスA300-600,7,飛行,0.07208885175372923
tr-275,エアバスA300-600,8,生産,0.0706976140367943
tr-275,エアバスA300-600,9,操縦,0.06964837442575628
tr-275,エアバスA300-600,10,胴体,0.0596911373494755
tr-275,エアバスA300-600,11,世代,0.056844284183973956
tr-275,エアバスA300-600,12,型式,0.0506361370028798
tr-275,エアバスA300-600,13,共通,0.049298746110582346
tr-275,エアバスA300-600,14,運航,0.04821810537167743
tr-275,エアバスA300-600,15,双発,0.04707029040826241
tr-275,エアバスA300-600,16,コックピット,0.04707029040826241
tr-275,エアバスA300-600,17,水平,0.0448522890723938
tr-275,エアバスA300-600,18,就航,0.044008918771184964
tr-275,エアバスA300-600,19,燃料,0.04392514138388612
tr-275,エアバスA300-600,20,エアバス・インダストリー,0.043727467184004144
tr-276,ヨロイザメ,1,深海,0.14392735074549862
tr-276,ヨロイザメ,2,個体,0.11756133340632909
tr-276,ヨロイザメ,3,ヨロイザメ,0.11427689397637136
tr-276,ヨロイザメ,4,背鰭,0.09043218621097898
tr-276,ヨロイザメ,5,漁獲,0.08298482781640112
tr-276,ヨロイザメ,6,水揚げ,0.08213837974535378
tr-276,ヨロイザメ,7,諸島,0.0796530529508943
tr-276,ヨロイザメ,8,肝油,0.07777212177459829
tr-276,ヨロイザメ,9,生息,0.07589019099935299
tr-276,ヨロイザメ,10,メートル,0.07511219266199023
tr-276,ヨロイザメ,11,アゾレス,0.07503750131403003
tr-276,ヨロイザメ,12,捕食,0.0747466634459761
tr-276,ヨロイザメ,13,水深,0.06563360047231584
tr-276,ヨロイザメ,14,大西洋,0.06269258401639835
tr-276,ヨロイザメ,15,捕獲,0.05527094673532437
tr-276,ヨロイザメ,16,ポルトガル,0.05291508966398804
tr-276,ヨロイザメ,17,ダルマザメ,0.048975811704159156
tr-276,ヨロイザメ,18,全長,0.047967043676412455
tr-276,ヨロイザメ,19,妊娠,0.04523220524091746
tr-276,ヨロイザメ,20,皮膚,0.04375573364821056
tr-277,利根川,1,利根川,0.21225858241526985
tr-277,利根川,2,下流,0.09287571788802255
tr-277,利根川,3,生息,0.08632837470947162
tr-277,利根川,4,上流,0.0807872513766037
tr-277,利根川,5,流域,0.07716878844420644
tr-277,利根川,6,河川,0.061491912384110024
tr-277,利根川,7,中流,0.0587260148393267
tr-277,利根川,8,群馬,0.056538819332473476
tr-277,利根川,9,水源,0.05259604140714128
tr-277,利根川,10,外来,0.0455560062054441
tr-277,利根川,11,水系,0.04501202793291567
tr-277,利根川,12,付近,0.04254452542280725
tr-277,利根川,13,大水,0.04159837109451303
tr-277,利根川,14,上山,0.039634180259386975
tr-277,利根川,15,利根,0.039634180259386975
tr-277,利根川,16,自生,0.03717807691014152
tr-277,利根川,17,形成,0.0354275212568052
tr-277,利根川,18,確認,0.03538457826456676
tr-277,利根川,19,県境,0.03380178605157967
tr-277,利根川,20,生物,0.03285564018133283
tr-278,ギーラーン共和国,1,イラン,0.26995813274947167
tr-278,ギーラーン共和国,2,ギーラーン,0.2516906369302248
tr-278,ギーラーン共和国,3,テヘラン,0.22207997376196306
tr-278,ギーラーン共和国,4,共産党,0.19207852901371655
tr-278,ギーラーン共和国,5,ジャンギャリー,0.1628586474254396
tr-278,ギーラーン共和国,6,クーチェク,0.1628586474254396
tr-278,ギーラーン共和国,7,政府,0.1255802421139677
tr-278,ギーラーン共和国,8,革命,0.12169470312549484
tr-278,ギーラーン共和国,9,政権,0.08924278229202955
tr-278,ギーラーン共和国,10,エフサーノッラー,0.08883198950478523
tr-278,ギーラーン共和国,11,赤軍,0.0830627751481075
tr-278,ギーラーン共和国,12,中央,0.07967366628416708
tr-278,ギーラーン共和国,13,ラシュト,0.07402665792065435
tr-278,ギーラーン共和国,14,ロシア,0.07092479945239938
tr-278,ギーラーン共和国,15,路線,0.05235239787082493
tr-278,ギーラーン共和国,16,ブルジョワジー,0.05164468986295031
tr-278,ギーラーン共和国,17,主義,0.04994833034477988
tr-278,ギーラーン共和国,18,イギリス,0.04503128258831795
tr-278,ギーラーン共和国,19,アンザリー,0.044415994752392614
tr-278,ギーラーン共和国,20,チチェーリン,0.044415994752392614
tr-279,感染症の歴史,1,感染,0.18532397886412164
tr-279,感染症の歴史,2,流行,0.09874273129917968
tr-279,感染症の歴史,3,天然痘,0.07600166692523878
tr-279,感染症の歴史,4,世紀,0.06483928495743674
tr-279,感染症の歴史,5,コレラ,0.058211786238286295
tr-279,感染症の歴史,6,梅毒,0.05448368655711411
tr-279,感染症の歴史,7,患者,0.049287201852705985
tr-279,感染症の歴史,8,伝染,0.048319029529236314
tr-279,感染症の歴史,9,ヨーロッパ,0.04643331906778677
tr-279,感染症の歴史,10,ウイルス,0.04580769553448427
tr-279,感染症の歴史,11,発見,0.043435331482357946
tr-279,感染症の歴史,12,病原,0.04295024847043227
tr-279,感染症の歴史,13,細菌,0.041694591141792296
tr-279,感染症の歴史,14,病気,0.04079331442812119
tr-279,感染症の歴史,15,人びと,0.03948551402144917
tr-279,感染症の歴史,16,麻疹,0.03828914375862228
tr-279,感染症の歴史,17,疫病,0.03800083346261939
tr-279,感染症の歴史,18,ハンセン病,0.035574758368474714
tr-279,感染症の歴史,19,発疹チフス,0.03307044143366104
tr-279,感染症の歴史,20,抗生,0.030268714753952285
tr-280,柏の少女殺し事件,1,鑑定,0.16039345587893375
tr-280,柏の少女殺し事件,2,自白,0.15315304907820146
tr-280,柏の少女殺し事件,3,ナイフ,0.15248699067873872
tr-280,柏の少女殺し事件,4,犯行,0.12464575669409397
tr-280,柏の少女殺し事件,5,校庭,0.11389736256177828
tr-280,柏の少女殺し事件,6,指紋,0.0949144688014819
tr-280,柏の少女殺し事件,7,木村,0.08094726689514853
tr-280,柏の少女殺し事件,8,犯人,0.07984158035449511
tr-280,柏の少女殺し事件,9,任意,0.07704387667912518
tr-280,柏の少女殺し事件,10,鑑識,0.07593157504118551
tr-280,柏の少女殺し事件,11,現場,0.07366016871635603
tr-280,柏の少女殺し事件,12,事件,0.06769782361251775
tr-280,柏の少女殺し事件,13,千葉,0.06515867579148728
tr-280,柏の少女殺し事件,14,処分,0.06375927918141054
tr-280,柏の少女殺し事件,15,取消,0.05977094421435665
tr-280,柏の少女殺し事件,16,若穂,0.05977094421435665
tr-280,柏の少女殺し事件,17,捜査,0.058324893046885
tr-280,柏の少女殺し事件,18,出血,0.057872084098676814
tr-280,柏の少女殺し事件,19,殺人,0.055202180874066316
tr-280,柏の少女殺し事件,20,決定,0.05449090697448721
tr-281,桑名市立中央図書館,1,桑名,0.33846237424306413
tr-281,桑名市立中央図書館,2,図書館,0.26368957307459745
tr-281,桑名市立中央図書館,3,図書,0.10350086215351749
tr-281,桑名市立中央図書館,4,平成,0.10210317660018291
tr-281,桑名市立中央図書館,5,開館,0.07976406177332801
tr-281,桑名市立中央図書館,6,事業,0.07440367955583883
tr-281,桑名市立中央図書館,7,昭和,0.060621833630683526
tr-281,桑名市立中央図書館,8,コンクール,0.05695546407201366
tr-281,桑名市立中央図書館,9,資料,0.056371052068834575
tr-281,桑名市立中央図書館,10,入館,0.05594754391862178
tr-281,桑名市立中央図書館,11,職員,0.05290883446220471
tr-281,桑名市立中央図書館,12,市立,0.047664689845183086
tr-281,桑名市立中央図書館,13,サービス,0.047664689845183086
tr-281,桑名市立中央図書館,14,ライヴ,0.046223882546258414
tr-281,桑名市立中央図書館,15,書架,0.04607005321740915
tr-281,桑名市立中央図書館,16,図書館流通センター,0.04459856010302802
tr-281,桑名市立中央図書館,17,購入,0.0444161147147776
tr-281,桑名市立中央図書館,18,メディア,0.04329382945434883
tr-281,桑名市立中央図書館,19,文庫,0.03963560877878443
tr-281,桑名市立中央図書館,20,三重,0.03921174195179234
tr-282,アダム・スミス,1,スミス,0.48127320859700823
tr-282,アダム・スミス,2,感情,0.2444414359068845
tr-282,アダム・スミス,3,道徳,0.2324568562083281
tr-282,アダム・スミス,4,グラスゴー,0.20305968201250055
tr-282,アダム・スミス,5,公平,0.13892214709342793
tr-282,アダム・スミス,6,大学,0.1328856920431639
tr-282,アダム・スミス,7,思想,0.12222071795344225
tr-282,アダム・スミス,8,哲学,0.11158325282101679
tr-282,アダム・スミス,9,観察,0.09653196232166807
tr-282,アダム・スミス,10,啓蒙,0.08637029121407476
tr-282,アダム・スミス,11,ヒューム,0.08283368796266147
tr-282,アダム・スミス,12,国富,0.08283368796266147
tr-282,アダム・スミス,13,同感,0.08283368796266147
tr-282,アダム・スミス,14,行為,0.0763286174630642
tr-282,アダム・スミス,15,主著,0.07614738075468772
tr-282,アダム・スミス,16,秩序,0.07561468961663916
tr-282,アダム・スミス,17,評価,0.07379263763340481
tr-282,アダム・スミス,18,スコットランド,0.07191459865262911
tr-282,アダム・スミス,19,出版,0.05705533650028628
tr-282,アダム・スミス,20,講義,0.05671101721247938
tr-283,東日本大震災,1,津波,0.09039912418450313
tr-283,東日本大震災,2,福島,0.07053475453288117
tr-283,東日本大震災,3,震災,0.06993040863842036
tr-283,東日本大震災,4,被害,0.06754229087974123
tr-283,東日本大震災,5,避難,0.05778475157640127
tr-283,東日本大震災,6,地震,0.0527618065093177
tr-283,東日本大震災,7,犠牲,0.05229467211269614
tr-283,東日本大震災,8,宮城,0.04575614631004835
tr-283,東日本大震災,9,発生,0.044845533631481305
tr-283,東日本大震災,10,被災,0.043689767414791525
tr-283,東日本大震災,11,浸水,0.041946499071406476
tr-283,東日本大震災,12,岩手,0.0365181277746755
tr-283,東日本大震災,13,自衛隊,0.03644548835231712
tr-283,東日本大震災,14,空港,0.034263276561283654
tr-283,東日本大震災,15,東北,0.03365184014115281
tr-283,東日本大震災,16,災害,0.03230382670490955
tr-283,東日本大震災,17,停電,0.03139037952145452
tr-283,東日本大震災,18,茨城,0.028381120383506802
tr-283,東日本大震災,19,東日本,0.0273018383485658
tr-283,東日本大震災,20,原発,0.026710610147559113
tr-284,志摩町片田,1,片田,0.49595417682814635
tr-284,志摩町片田,2,志摩,0.19946406362062313
tr-284,志摩町片田,3,大野,0.1210285371336722
tr-284,志摩町片田,4,海女,0.11392279584537252
tr-284,志摩町片田,5,漁港,0.08059996839031787
tr-284,志摩町片田,6,漁業,0.08033225477893008
tr-284,志摩町片田,7,組合,0.07778002324041534
tr-284,志摩町片田,8,麦崎,0.07085059668973519
tr-284,志摩町片田,9,真珠,0.06648802120687439
tr-284,志摩町片田,10,地曳,0.056680477351788154
tr-284,志摩町片田,11,昭和,0.05448116046017255
